order_id,customer,product,quantity,destination,priority,mode,deadline,delivered_on_time
ORD-1027,CMO Pune,Cold Rolled Coil,495,PUN,P2,Road,2025-12-11,0
ORD-1028,CMO Kolkata,Steel Plates,488,BOM,P1,Road,2025-12-20,0
ORD-1029,CMO Delhi,Steel Coils,679,ICF,P2,Rail,2026-01-02,1
ORD-1030,CMO Mumbai,Steel Plates,77,ICF,P2,Road,2025-12-23,1
ORD-1031,CMO Pune,Steel Coils,214,MAA,P2,Road,2025-12-22,1
ORD-1032,CMO Pune,Cold Rolled Coil,50,PUN,P2,Road,2025-12-16,1
ORD-1033,CMO Pune,Steel Coils,364,JBP,P2,Rail,2025-12-25,0
ORD-1034,CMO Pune,Hot Rolled Coil,984,ICF,P2,Road,2025-11-29,0
ORD-1035,CMO Delhi,Hot Rolled Coil,50,MAA,P2,Rail,2025-12-18,1
ORD-1036,CMO Chennai,Steel Coils,50,JBP,P2,Road,2025-12-16,1
ORD-1037,CMO Pune,Steel Plates,201,PUN,P3,Rail,2025-12-23,1
ORD-1038,CMO Kolkata,Steel Plates,334,BOM,P3,Road,2025-12-30,1
ORD-1039,CMO Mumbai,Steel Coils,300,PUN,P2,Road,2025-12-06,0
ORD-1040,CMO Chennai,Steel Coils,50,DEL,P3,Road,2025-12-05,1
ORD-1041,CMO Kolkata,Steel Plates,268,DEL,P2,Rail,2025-12-10,1
ORD-1042,CMO Pune,Steel Coils,215,DEL,P2,Road,2025-12-04,0
ORD-1043,CMO Delhi,Steel Plates,146,BOM,P3,Road,2025-12-26,1
ORD-1044,CMO Pune,Steel Plates,125,KOL,P1,Road,2025-12-31,0
ORD-1045,CMO Mumbai,Steel Plates,243,JBP,P2,Road,2025-12-01,0
ORD-1046,CMO Chennai,Hot Rolled Coil,50,MAA,P3,Road,2025-12-22,1
ORD-1047,CMO Delhi,Steel Plates,128,BOM,P3,Rail,2025-12-30,0
ORD-1048,CMO Kolkata,Steel Coils,654,PUN,P3,Rail,2025-12-09,1
ORD-1049,CMO Pune,Steel Plates,686,DEL,P2,Rail,2025-12-22,1
ORD-1050,CMO Delhi,Steel Plates,50,DEL,P2,Rail,2026-01-15,1
ORD-1051,CMO Kolkata,Steel Coils,76,PUN,P3,Rail,2025-12-26,1
ORD-1052,CMO Kolkata,Cold Rolled Coil,118,BOM,P3,Rail,2026-01-02,1
ORD-1053,CMO Pune,Cold Rolled Coil,252,BOM,P1,Road,2025-12-25,1
ORD-1054,CMO Chennai,Steel Plates,92,DEL,P2,Rail,2025-12-17,0
ORD-1055,CMO Chennai,Hot Rolled Coil,299,MAA,P3,Road,2025-12-24,1
ORD-1056,CMO Chennai,Steel Coils,258,JBP,P2,Rail,2025-12-28,1
ORD-1057,CMO Delhi,Cold Rolled Coil,50,JBP,P2,Road,2025-12-07,0
ORD-1058,CMO Delhi,Steel Plates,846,BOM,P3,Rail,2025-12-15,1
ORD-1059,CMO Pune,Cold Rolled Coil,790,BOM,P2,Road,2025-12-29,0
ORD-1060,CMO Mumbai,Hot Rolled Coil,994,MAA,P3,Rail,2025-12-07,0
ORD-1061,CMO Delhi,Cold Rolled Coil,114,ICF,P1,Rail,2025-11-29,0
ORD-1062,CMO Delhi,Steel Coils,825,DEL,P2,Rail,2025-12-06,0
ORD-1063,CMO Mumbai,Cold Rolled Coil,1383,MAA,P1,Road,2025-12-21,1
ORD-1064,CMO Mumbai,Cold Rolled Coil,629,DEL,P3,Rail,2026-01-04,1
ORD-1065,CMO Chennai,Steel Coils,104,MAA,P3,Road,2026-01-03,0
ORD-1066,CMO Chennai,Hot Rolled Coil,605,MAA,P3,Road,2025-12-26,0
ORD-1067,CMO Mumbai,Steel Plates,314,KOL,P3,Rail,2026-02-07,0
ORD-1068,CMO Delhi,Steel Coils,662,JBP,P2,Road,2025-12-08,0
ORD-1069,CMO Delhi,Steel Coils,50,PUN,P2,Road,2025-12-15,0
ORD-1070,CMO Pune,Steel Plates,101,DEL,P2,Rail,2025-12-11,1
ORD-1071,CMO Mumbai,Steel Coils,221,PUN,P3,Rail,2026-01-04,1
ORD-1072,CMO Mumbai,Cold Rolled Coil,292,DEL,P1,Rail,2025-12-19,1
ORD-1073,CMO Pune,Steel Coils,304,PUN,P3,Rail,2025-12-09,0
ORD-1074,CMO Chennai,Hot Rolled Coil,217,KOL,P2,Rail,2025-12-09,1
ORD-1075,CMO Kolkata,Steel Plates,50,KOL,P1,Road,2025-12-31,0
ORD-1076,CMO Mumbai,Hot Rolled Coil,542,MAA,P2,Road,2025-12-01,0
ORD-1077,CMO Delhi,Steel Coils,86,MAA,P2,Rail,2025-12-13,0
ORD-1078,CMO Delhi,Steel Plates,323,PUN,P2,Road,2026-01-19,1
ORD-1079,CMO Mumbai,Hot Rolled Coil,85,DEL,P2,Rail,2026-01-03,0
ORD-1080,CMO Kolkata,Hot Rolled Coil,50,BOM,P1,Road,2025-12-25,1
ORD-1081,CMO Pune,Hot Rolled Coil,50,PUN,P2,Rail,2025-12-30,1
ORD-1082,CMO Pune,Hot Rolled Coil,57,JBP,P2,Rail,2026-01-12,1
ORD-1083,CMO Mumbai,Hot Rolled Coil,50,DEL,P2,Rail,2025-11-29,0
ORD-1084,CMO Pune,Steel Plates,209,KOL,P3,Road,2025-12-05,0
ORD-1085,CMO Pune,Steel Plates,308,JBP,P1,Road,2025-12-25,1
ORD-1086,CMO Mumbai,Hot Rolled Coil,845,PUN,P2,Road,2026-01-11,1
ORD-1087,CMO Kolkata,Steel Coils,236,DEL,P3,Road,2025-12-01,0
ORD-1088,CMO Kolkata,Steel Coils,974,DEL,P3,Road,2025-12-23,1
ORD-1089,CMO Mumbai,Hot Rolled Coil,115,BOM,P3,Road,2025-12-09,1
ORD-1090,CMO Pune,Cold Rolled Coil,505,PUN,P2,Rail,2025-12-24,0
ORD-1091,CMO Delhi,Steel Coils,629,JBP,P3,Rail,2025-12-09,0
ORD-1092,CMO Pune,Steel Coils,99,ICF,P1,Road,2025-12-30,0
ORD-1093,CMO Pune,Steel Plates,159,MAA,P2,Rail,2025-12-28,0
ORD-1094,CMO Delhi,Hot Rolled Coil,125,KOL,P3,Rail,2025-12-15,0
ORD-1095,CMO Kolkata,Steel Plates,421,JBP,P1,Rail,2026-01-04,0
ORD-1096,CMO Delhi,Hot Rolled Coil,211,ICF,P3,Road,2025-12-29,1
ORD-1097,CMO Pune,Steel Plates,50,BOM,P3,Rail,2025-12-14,1
ORD-1098,CMO Mumbai,Cold Rolled Coil,115,DEL,P3,Rail,2025-12-20,0
ORD-1099,CMO Kolkata,Cold Rolled Coil,178,ICF,P2,Rail,2025-12-27,1
ORD-1100,CMO Kolkata,Steel Plates,334,ICF,P3,Rail,2025-12-28,1
ORD-1101,CMO Chennai,Steel Coils,204,ICF,P1,Road,2025-12-28,1
ORD-1102,CMO Mumbai,Steel Plates,174,ICF,P3,Road,2025-12-07,0
ORD-1103,CMO Kolkata,Hot Rolled Coil,430,ICF,P2,Rail,2025-12-14,1
ORD-1104,CMO Mumbai,Steel Coils,50,JBP,P3,Rail,2025-12-11,1
ORD-1105,CMO Chennai,Hot Rolled Coil,1294,KOL,P2,Rail,2025-12-22,1
ORD-1106,CMO Kolkata,Hot Rolled Coil,502,JBP,P3,Road,2025-12-09,0
ORD-1107,CMO Pune,Hot Rolled Coil,245,DEL,P2,Rail,2025-12-15,0
ORD-1108,CMO Kolkata,Steel Plates,50,PUN,P2,Road,2025-12-18,1
ORD-1109,CMO Delhi,Steel Coils,50,PUN,P1,Road,2025-12-14,1
ORD-1110,CMO Kolkata,Hot Rolled Coil,411,MAA,P2,Rail,2025-12-17,1
ORD-1111,CMO Chennai,Steel Plates,608,KOL,P2,Rail,2025-12-25,0
ORD-1112,CMO Chennai,Steel Coils,50,PUN,P3,Rail,2025-12-22,1
ORD-1113,CMO Kolkata,Cold Rolled Coil,242,DEL,P3,Road,2025-12-19,1
ORD-1114,CMO Pune,Hot Rolled Coil,297,JBP,P2,Rail,2026-01-20,1
ORD-1115,CMO Kolkata,Hot Rolled Coil,694,JBP,P1,Road,2025-12-08,0
ORD-1116,CMO Kolkata,Cold Rolled Coil,901,JBP,P3,Road,2026-01-20,1
ORD-1117,CMO Pune,Steel Plates,62,BOM,P2,Road,2025-12-07,0
ORD-1118,CMO Chennai,Steel Plates,262,PUN,P1,Road,2025-12-24,1
ORD-1119,CMO Chennai,Steel Coils,504,KOL,P2,Road,2026-01-16,1
ORD-1120,CMO Mumbai,Cold Rolled Coil,725,ICF,P3,Road,2025-11-30,0
ORD-1121,CMO Chennai,Cold Rolled Coil,603,MAA,P1,Rail,2026-01-15,1
ORD-1122,CMO Pune,Cold Rolled Coil,141,ICF,P3,Rail,2025-11-29,0
ORD-1123,CMO Delhi,Hot Rolled Coil,553,PUN,P3,Road,2026-01-08,1
ORD-1124,CMO Delhi,Steel Plates,160,JBP,P2,Road,2025-12-19,0
ORD-1125,CMO Mumbai,Steel Plates,868,BOM,P3,Rail,2025-12-19,1
ORD-1126,CMO Delhi,Steel Plates,179,MAA,P1,Rail,2025-12-20,1
ORD-1127,CMO Chennai,Cold Rolled Coil,334,JBP,P2,Rail,2025-12-26,1
ORD-1128,CMO Chennai,Cold Rolled Coil,50,MAA,P2,Rail,2026-01-11,1
ORD-1129,CMO Mumbai,Steel Coils,573,ICF,P2,Rail,2025-12-20,1
ORD-1130,CMO Chennai,Steel Plates,627,BOM,P2,Road,2025-12-28,0
ORD-1131,CMO Delhi,Steel Plates,71,ICF,P1,Rail,2026-01-08,1
ORD-1132,CMO Chennai,Steel Plates,129,ICF,P2,Road,2025-12-02,0
ORD-1133,CMO Pune,Hot Rolled Coil,128,ICF,P2,Road,2025-11-29,0
ORD-1134,CMO Pune,Cold Rolled Coil,151,ICF,P2,Road,2025-11-29,0
ORD-1135,CMO Mumbai,Cold Rolled Coil,1174,MAA,P2,Road,2025-12-18,1
ORD-1136,CMO Mumbai,Hot Rolled Coil,301,ICF,P2,Road,2025-12-24,1
ORD-1137,CMO Mumbai,Hot Rolled Coil,127,MAA,P3,Rail,2025-12-05,0
ORD-1138,CMO Kolkata,Steel Plates,330,KOL,P1,Road,2025-12-11,1
ORD-1139,CMO Kolkata,Steel Coils,50,BOM,P1,Rail,2025-12-08,0
ORD-1140,CMO Mumbai,Cold Rolled Coil,69,JBP,P2,Rail,2026-01-17,1
ORD-1141,CMO Mumbai,Steel Coils,481,MAA,P2,Road,2025-12-19,1
ORD-1142,CMO Kolkata,Cold Rolled Coil,620,MAA,P3,Rail,2025-12-17,0
ORD-1143,CMO Mumbai,Cold Rolled Coil,413,MAA,P1,Rail,2025-12-15,1
ORD-1144,CMO Pune,Cold Rolled Coil,138,MAA,P2,Rail,2025-11-29,0
ORD-1145,CMO Kolkata,Hot Rolled Coil,412,ICF,P1,Road,2026-01-08,1
ORD-1146,CMO Chennai,Steel Plates,374,MAA,P3,Rail,2026-02-03,1
ORD-1147,CMO Kolkata,Cold Rolled Coil,177,MAA,P2,Rail,2026-01-04,1
ORD-1148,CMO Chennai,Hot Rolled Coil,94,JBP,P2,Road,2025-12-09,1
ORD-1149,CMO Mumbai,Cold Rolled Coil,663,BOM,P2,Rail,2025-12-03,0
ORD-1150,CMO Chennai,Steel Coils,467,DEL,P2,Road,2025-12-20,0
ORD-1151,CMO Mumbai,Cold Rolled Coil,410,BOM,P2,Rail,2025-12-07,0
ORD-1152,CMO Kolkata,Cold Rolled Coil,100,KOL,P2,Rail,2026-01-01,1
ORD-1153,CMO Chennai,Hot Rolled Coil,1291,KOL,P2,Road,2026-01-16,1
ORD-1154,CMO Kolkata,Cold Rolled Coil,50,KOL,P1,Rail,2025-12-09,1
ORD-1155,CMO Chennai,Steel Coils,100,JBP,P1,Rail,2025-12-11,0
ORD-1156,CMO Kolkata,Steel Plates,50,JBP,P2,Rail,2025-12-23,1
ORD-1157,CMO Delhi,Steel Coils,152,BOM,P3,Rail,2025-12-18,0
ORD-1158,CMO Delhi,Steel Plates,509,BOM,P2,Rail,2025-12-26,0
ORD-1159,CMO Chennai,Steel Coils,244,PUN,P2,Rail,2025-12-05,0
ORD-1160,CMO Chennai,Hot Rolled Coil,440,ICF,P1,Road,2025-12-08,0
ORD-1161,CMO Mumbai,Steel Coils,83,ICF,P1,Rail,2025-11-29,0
ORD-1162,CMO Kolkata,Steel Coils,102,PUN,P2,Rail,2025-12-18,1
ORD-1163,CMO Kolkata,Cold Rolled Coil,50,MAA,P2,Rail,2025-12-01,0
ORD-1164,CMO Delhi,Steel Plates,50,DEL,P3,Road,2026-01-03,1
ORD-1165,CMO Pune,Steel Coils,343,ICF,P3,Rail,2025-12-10,0
ORD-1166,CMO Kolkata,Cold Rolled Coil,191,JBP,P2,Road,2025-12-27,0
ORD-1167,CMO Delhi,Hot Rolled Coil,1005,DEL,P1,Road,2025-12-15,0
ORD-1168,CMO Chennai,Steel Coils,835,MAA,P1,Road,2025-12-20,1
ORD-1169,CMO Chennai,Steel Plates,553,MAA,P1,Rail,2025-12-16,0
ORD-1170,CMO Pune,Hot Rolled Coil,67,PUN,P1,Road,2025-12-24,1
ORD-1171,CMO Chennai,Cold Rolled Coil,222,ICF,P2,Road,2025-12-12,0
ORD-1172,CMO Kolkata,Steel Plates,149,ICF,P3,Rail,2025-11-29,0
ORD-1173,CMO Kolkata,Cold Rolled Coil,107,BOM,P3,Road,2025-12-04,0
ORD-1174,CMO Pune,Cold Rolled Coil,79,KOL,P3,Rail,2025-12-31,0
ORD-1175,CMO Chennai,Hot Rolled Coil,293,BOM,P1,Road,2025-11-29,0
ORD-1176,CMO Mumbai,Hot Rolled Coil,296,ICF,P2,Road,2025-12-24,0
ORD-1177,CMO Kolkata,Hot Rolled Coil,228,PUN,P3,Road,2025-12-12,0
ORD-1178,CMO Pune,Steel Coils,50,PUN,P2,Rail,2025-12-31,1
ORD-1179,CMO Delhi,Steel Plates,253,JBP,P3,Road,2025-12-07,0
ORD-1180,CMO Chennai,Steel Plates,125,JBP,P3,Road,2025-12-14,0
ORD-1181,CMO Chennai,Cold Rolled Coil,50,ICF,P2,Rail,2025-12-05,0
ORD-1182,CMO Delhi,Hot Rolled Coil,381,BOM,P2,Road,2025-12-25,1
ORD-1183,CMO Mumbai,Hot Rolled Coil,127,JBP,P1,Road,2026-01-16,0
ORD-1184,CMO Chennai,Hot Rolled Coil,262,MAA,P2,Road,2025-12-28,1
ORD-1185,CMO Kolkata,Cold Rolled Coil,264,KOL,P2,Road,2025-12-18,0
ORD-1186,CMO Kolkata,Steel Plates,50,DEL,P3,Rail,2025-12-20,0
ORD-1187,CMO Kolkata,Steel Coils,767,JBP,P3,Rail,2025-12-29,1
ORD-1188,CMO Mumbai,Steel Plates,257,JBP,P2,Road,2026-01-11,0
ORD-1189,CMO Kolkata,Hot Rolled Coil,779,DEL,P2,Rail,2025-12-11,1
ORD-1190,CMO Kolkata,Steel Plates,1256,KOL,P3,Rail,2025-12-19,1
ORD-1191,CMO Kolkata,Steel Coils,152,JBP,P1,Rail,2026-01-04,1
ORD-1192,CMO Kolkata,Steel Coils,487,DEL,P1,Road,2025-12-04,0
ORD-1193,CMO Mumbai,Cold Rolled Coil,757,DEL,P2,Rail,2025-11-29,0
ORD-1194,CMO Pune,Hot Rolled Coil,401,MAA,P2,Road,2025-12-15,1
ORD-1195,CMO Chennai,Hot Rolled Coil,58,BOM,P2,Rail,2025-11-29,0
ORD-1196,CMO Kolkata,Cold Rolled Coil,738,DEL,P2,Rail,2026-01-15,1
ORD-1197,CMO Chennai,Cold Rolled Coil,326,DEL,P1,Rail,2026-01-04,0
ORD-1198,CMO Mumbai,Steel Plates,50,ICF,P2,Road,2026-01-26,1
ORD-1199,CMO Delhi,Steel Plates,415,DEL,P2,Road,2025-12-19,0
ORD-1200,CMO Pune,Steel Plates,68,ICF,P1,Road,2025-12-18,1
ORD-1201,CMO Chennai,Cold Rolled Coil,50,KOL,P3,Road,2025-12-10,1
ORD-1202,CMO Kolkata,Steel Coils,222,PUN,P2,Rail,2026-01-06,1
ORD-1203,CMO Mumbai,Steel Plates,60,KOL,P3,Rail,2025-11-29,0
ORD-1204,CMO Mumbai,Steel Plates,140,BOM,P2,Rail,2025-12-03,1
ORD-1205,CMO Mumbai,Steel Coils,50,MAA,P3,Road,2026-01-14,0
ORD-1206,CMO Pune,Cold Rolled Coil,50,KOL,P2,Rail,2025-12-29,1
ORD-1207,CMO Mumbai,Hot Rolled Coil,50,JBP,P3,Road,2025-12-03,0
ORD-1208,CMO Chennai,Steel Coils,317,JBP,P2,Rail,2025-12-15,0
ORD-1209,CMO Kolkata,Steel Plates,580,MAA,P3,Rail,2025-12-13,1
ORD-1210,CMO Pune,Steel Plates,330,JBP,P2,Rail,2025-12-27,1
ORD-1211,CMO Kolkata,Steel Plates,50,DEL,P2,Rail,2025-12-14,1
ORD-1212,CMO Mumbai,Hot Rolled Coil,60,PUN,P2,Road,2026-01-01,0
ORD-1213,CMO Chennai,Steel Coils,125,MAA,P2,Road,2025-12-16,1
ORD-1214,CMO Chennai,Hot Rolled Coil,267,PUN,P2,Road,2025-11-30,0
ORD-1215,CMO Chennai,Steel Coils,171,PUN,P2,Rail,2026-01-14,0
ORD-1216,CMO Chennai,Hot Rolled Coil,432,PUN,P1,Road,2025-12-18,0
ORD-1217,CMO Delhi,Steel Coils,482,BOM,P2,Rail,2026-01-04,1
ORD-1218,CMO Kolkata,Steel Coils,93,ICF,P2,Rail,2025-11-29,0
ORD-1219,CMO Chennai,Cold Rolled Coil,540,KOL,P3,Rail,2025-12-30,1
ORD-1220,CMO Pune,Cold Rolled Coil,56,JBP,P2,Road,2025-12-21,1
ORD-1221,CMO Delhi,Cold Rolled Coil,242,KOL,P2,Road,2025-12-05,0
ORD-1222,CMO Kolkata,Hot Rolled Coil,69,JBP,P1,Rail,2025-12-22,1
ORD-1223,CMO Mumbai,Hot Rolled Coil,328,MAA,P1,Road,2026-01-02,0
ORD-1224,CMO Kolkata,Cold Rolled Coil,162,ICF,P2,Rail,2025-12-09,1
ORD-1225,CMO Chennai,Steel Coils,401,KOL,P1,Road,2025-12-19,1
ORD-1226,CMO Kolkata,Steel Coils,84,ICF,P2,Road,2025-12-06,0
ORD-1227,CMO Pune,Steel Coils,105,JBP,P2,Road,2025-11-29,0
ORD-1228,CMO Chennai,Steel Coils,326,BOM,P3,Road,2025-12-07,1
ORD-1229,CMO Pune,Cold Rolled Coil,91,JBP,P2,Road,2025-12-29,1
ORD-1230,CMO Delhi,Steel Plates,205,KOL,P2,Rail,2026-01-05,1
ORD-1231,CMO Kolkata,Cold Rolled Coil,50,JBP,P3,Road,2025-12-09,1
ORD-1232,CMO Delhi,Steel Coils,349,JBP,P2,Rail,2025-12-29,0
ORD-1233,CMO Mumbai,Hot Rolled Coil,355,PUN,P2,Rail,2025-12-10,0
ORD-1234,CMO Pune,Cold Rolled Coil,134,DEL,P1,Rail,2025-12-17,1
ORD-1235,CMO Delhi,Cold Rolled Coil,234,DEL,P3,Rail,2025-12-28,0
ORD-1236,CMO Chennai,Hot Rolled Coil,492,PUN,P2,Road,2025-12-31,1
ORD-1237,CMO Chennai,Cold Rolled Coil,201,MAA,P2,Rail,2025-12-25,0
ORD-1238,CMO Chennai,Steel Plates,865,MAA,P1,Rail,2025-12-25,1
ORD-1239,CMO Pune,Steel Plates,251,ICF,P3,Rail,2025-12-22,1
ORD-1240,CMO Kolkata,Cold Rolled Coil,358,KOL,P2,Road,2025-12-18,0
ORD-1241,CMO Delhi,Hot Rolled Coil,558,JBP,P2,Road,2025-12-29,0
ORD-1242,CMO Pune,Cold Rolled Coil,50,ICF,P2,Rail,2025-12-12,1
ORD-1243,CMO Chennai,Cold Rolled Coil,357,KOL,P2,Road,2025-12-14,0
ORD-1244,CMO Pune,Cold Rolled Coil,50,MAA,P2,Road,2026-01-09,1
ORD-1245,CMO Mumbai,Steel Plates,294,PUN,P3,Road,2025-12-21,0
ORD-1246,CMO Mumbai,Cold Rolled Coil,79,DEL,P1,Road,2025-12-20,0
ORD-1247,CMO Chennai,Cold Rolled Coil,481,MAA,P3,Rail,2026-01-03,1
ORD-1248,CMO Chennai,Steel Coils,437,BOM,P2,Road,2026-01-22,0
ORD-1249,CMO Delhi,Cold Rolled Coil,1242,DEL,P3,Road,2025-12-13,1
ORD-1250,CMO Delhi,Steel Plates,164,MAA,P3,Rail,2025-12-12,1
ORD-1251,CMO Delhi,Cold Rolled Coil,101,ICF,P2,Road,2025-12-14,1
ORD-1252,CMO Kolkata,Cold Rolled Coil,50,JBP,P1,Rail,2025-12-18,1
ORD-1253,CMO Kolkata,Cold Rolled Coil,341,KOL,P2,Road,2025-12-22,0
ORD-1254,CMO Pune,Steel Coils,463,PUN,P1,Rail,2026-01-02,0
ORD-1255,CMO Mumbai,Hot Rolled Coil,188,BOM,P2,Rail,2025-12-15,1
ORD-1256,CMO Chennai,Steel Coils,1418,ICF,P2,Rail,2025-12-21,1
ORD-1257,CMO Chennai,Steel Plates,215,JBP,P2,Road,2025-12-26,1
ORD-1258,CMO Delhi,Steel Coils,74,KOL,P1,Rail,2025-12-09,1
ORD-1259,CMO Kolkata,Hot Rolled Coil,1043,KOL,P3,Road,2026-01-05,0
ORD-1260,CMO Mumbai,Steel Plates,1584,PUN,P1,Road,2026-01-09,1
ORD-1261,CMO Pune,Steel Plates,50,BOM,P3,Rail,2025-12-10,1
ORD-1262,CMO Delhi,Cold Rolled Coil,76,PUN,P2,Rail,2026-01-11,1
ORD-1263,CMO Chennai,Steel Plates,629,BOM,P2,Road,2026-01-14,1
ORD-1264,CMO Kolkata,Cold Rolled Coil,658,KOL,P3,Rail,2025-12-23,0
ORD-1265,CMO Chennai,Hot Rolled Coil,240,JBP,P1,Rail,2025-12-24,1
ORD-1266,CMO Delhi,Cold Rolled Coil,139,KOL,P2,Road,2025-12-18,1
ORD-1267,CMO Chennai,Hot Rolled Coil,74,MAA,P2,Road,2026-01-14,1
ORD-1268,CMO Mumbai,Cold Rolled Coil,571,ICF,P2,Road,2026-01-25,0
ORD-1269,CMO Delhi,Steel Plates,128,MAA,P2,Road,2025-12-11,0
ORD-1270,CMO Pune,Hot Rolled Coil,93,JBP,P3,Road,2025-12-27,0
ORD-1271,CMO Delhi,Cold Rolled Coil,605,KOL,P3,Rail,2026-01-04,0
ORD-1272,CMO Pune,Steel Coils,358,PUN,P2,Road,2026-01-08,1
ORD-1273,CMO Kolkata,Steel Plates,638,PUN,P3,Road,2025-12-28,1
ORD-1274,CMO Mumbai,Steel Plates,524,PUN,P1,Road,2026-01-06,1
ORD-1275,CMO Mumbai,Steel Coils,511,JBP,P3,Rail,2025-12-07,0
ORD-1276,CMO Kolkata,Cold Rolled Coil,50,DEL,P2,Road,2025-12-21,0
ORD-1277,CMO Mumbai,Steel Coils,90,KOL,P2,Road,2025-12-19,1
ORD-1278,CMO Chennai,Steel Plates,454,BOM,P1,Rail,2025-12-22,0
ORD-1279,CMO Pune,Hot Rolled Coil,125,PUN,P2,Road,2026-01-11,0
ORD-1280,CMO Mumbai,Hot Rolled Coil,50,ICF,P3,Road,2025-12-12,1
ORD-1281,CMO Kolkata,Hot Rolled Coil,369,ICF,P1,Rail,2025-12-21,1
ORD-1282,CMO Chennai,Steel Coils,127,BOM,P2,Rail,2025-12-10,0
ORD-1283,CMO Chennai,Hot Rolled Coil,50,DEL,P1,Road,2025-12-24,1
ORD-1284,CMO Delhi,Hot Rolled Coil,201,PUN,P3,Rail,2025-12-10,1
ORD-1285,CMO Chennai,Hot Rolled Coil,1755,JBP,P2,Road,2026-01-16,1
ORD-1286,CMO Pune,Cold Rolled Coil,53,ICF,P3,Road,2025-12-04,0
ORD-1287,CMO Delhi,Steel Plates,342,MAA,P2,Rail,2025-12-29,1
ORD-1288,CMO Pune,Hot Rolled Coil,903,PUN,P1,Rail,2025-12-28,1
ORD-1289,CMO Delhi,Cold Rolled Coil,305,JBP,P2,Road,2025-12-17,1
ORD-1290,CMO Chennai,Steel Coils,1240,BOM,P2,Rail,2025-12-15,1
ORD-1291,CMO Delhi,Hot Rolled Coil,50,MAA,P2,Rail,2025-12-24,1
ORD-1292,CMO Delhi,Steel Plates,599,PUN,P2,Rail,2025-12-24,0
ORD-1293,CMO Chennai,Cold Rolled Coil,558,KOL,P3,Road,2025-12-25,0
ORD-1294,CMO Pune,Steel Plates,50,MAA,P1,Rail,2025-12-21,0
ORD-1295,CMO Chennai,Cold Rolled Coil,197,KOL,P1,Rail,2025-12-29,1
ORD-1296,CMO Kolkata,Steel Plates,347,MAA,P2,Road,2025-12-18,1
ORD-1297,CMO Mumbai,Hot Rolled Coil,261,DEL,P2,Road,2025-11-29,0
ORD-1298,CMO Pune,Hot Rolled Coil,111,DEL,P2,Road,2025-12-12,0
ORD-1299,CMO Kolkata,Steel Plates,103,DEL,P2,Road,2025-11-29,0
ORD-1300,CMO Delhi,Steel Plates,454,JBP,P1,Rail,2025-12-05,0
ORD-1301,CMO Delhi,Hot Rolled Coil,1295,BOM,P1,Rail,2025-12-18,1
ORD-1302,CMO Pune,Steel Plates,288,DEL,P3,Rail,2025-12-15,1
ORD-1303,CMO Pune,Steel Plates,218,ICF,P1,Rail,2025-12-19,1
